2023-02-21 17:42:25,006 [pool-3-thread-1] DEBUG o.h.e.t.internal.TransactionImpl:53 - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
2023-02-21 17:42:25,006 [DndCharacterBot Telegram Connection] DEBUG o.a.h.i.c.DefaultManagedHttpClientConnection:88 - http-outgoing-1: set socket timeout to 0
2023-02-21 17:42:25,006 [pool-3-thread-1] DEBUG o.h.e.t.internal.TransactionImpl:81 - begin
2023-02-21 17:42:25,007 [DndCharacterBot Telegram Connection] DEBUG o.a.h.i.c.DefaultManagedHttpClientConnection:88 - http-outgoing-1: set socket timeout to 75000
2023-02-21 17:42:25,007 [DndCharacterBot Telegram Connection] DEBUG o.a.h.impl.execchain.MainClientExec:255 - Executing request POST /bot5776409987:AAFh67JoMqwPJqt1daCgEqE9nbxnKl3GPKg/getupdates HTTP/1.1
2023-02-21 17:42:25,007 [DndCharacterBot Telegram Connection] DEBUG o.a.h.impl.execchain.MainClientExec:260 - Target auth state: UNCHALLENGED
2023-02-21 17:42:25,007 [DndCharacterBot Telegram Connection] DEBUG o.a.h.impl.execchain.MainClientExec:266 - Proxy auth state: UNCHALLENGED
2023-02-21 17:42:25,008 [pool-3-thread-1] DEBUG o.s.orm.jpa.JpaTransactionManager:440 - Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@65ded06b]
2023-02-21 17:42:25,008 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.headers:133 - http-outgoing-1 >> POST /bot5776409987:AAFh67JoMqwPJqt1daCgEqE9nbxnKl3GPKg/getupdates HTTP/1.1
2023-02-21 17:42:25,008 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.headers:136 - http-outgoing-1 >> charset: UTF-8
2023-02-21 17:42:25,008 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.headers:136 - http-outgoing-1 >> Content-Length: 88
2023-02-21 17:42:25,008 [pool-3-thread-1] DEBUG o.s.orm.jpa.JpaTransactionManager:375 - Found thread-bound EntityManager [SessionImpl(674884835<open>)] for JPA transaction
2023-02-21 17:42:25,008 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.headers:136 - http-outgoing-1 >> Content-Type: application/json; charset=UTF-8
2023-02-21 17:42:25,008 [pool-3-thread-1] DEBUG o.s.orm.jpa.JpaTransactionManager:470 - Participating in existing transaction
2023-02-21 17:42:25,008 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.headers:136 - http-outgoing-1 >> Host: api.telegram.org
2023-02-21 17:42:25,008 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.headers:136 - http-outgoing-1 >> Connection: Keep-Alive
2023-02-21 17:42:25,009 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.headers:136 - http-outgoing-1 >> User-Agent: Apache-HttpClient/4.5.14 (Java/19.0.2)
2023-02-21 17:42:25,009 [pool-3-thread-1] DEBUG org.hibernate.SQL:144 - select userfile0_.id as id1_0_0_, userfile0_.data as data2_0_0_ from users_data_table userfile0_ where userfile0_.id=?
2023-02-21 17:42:25,009 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.headers:136 - http-outgoing-1 >> Accept-Encoding: gzip,deflate
2023-02-21 17:42:25,009 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.wire:73 - http-outgoing-1 >> "POST /bot5776409987:AAFh67JoMqwPJqt1daCgEqE9nbxnKl3GPKg/getupdates HTTP/1.1[\r][\n]"
2023-02-21 17:42:25,009 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.wire:73 - http-outgoing-1 >> "charset: UTF-8[\r][\n]"
2023-02-21 17:42:25,010 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.wire:73 - http-outgoing-1 >> "Content-Length: 88[\r][\n]"
2023-02-21 17:42:25,010 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.wire:73 - http-outgoing-1 >> "Content-Type: application/json; charset=UTF-8[\r][\n]"
2023-02-21 17:42:25,010 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.wire:73 - http-outgoing-1 >> "Host: api.telegram.org[\r][\n]"
2023-02-21 17:42:25,010 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.wire:73 - http-outgoing-1 >> "Connection: Keep-Alive[\r][\n]"
2023-02-21 17:42:25,010 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.wire:73 - http-outgoing-1 >> "User-Agent: Apache-HttpClient/4.5.14 (Java/19.0.2)[\r][\n]"
2023-02-21 17:42:25,011 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.wire:73 - http-outgoing-1 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2023-02-21 17:42:25,011 [pool-3-thread-1] DEBUG o.h.l.p.e.p.i.EntityReferenceInitializerImpl:131 - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
2023-02-21 17:42:25,011 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.wire:73 - http-outgoing-1 >> "[\r][\n]"
2023-02-21 17:42:25,011 [DndCharacterBot Telegram Connection] DEBUG org.apache.http.wire:87 - http-outgoing-1 >> "{"offset":236926264,"limit":100,"timeout":50,"allowed_updates":[],"method":"getupdates"}"
2023-02-21 17:42:25,011 [pool-3-thread-1] DEBUG o.h.engine.internal.TwoPhaseLoad:171 - Resolving attributes for [app.repository.UserFile#387100384]
2023-02-21 17:42:25,012 [pool-3-thread-1] DEBUG o.h.engine.internal.TwoPhaseLoad:184 - Processing attribute `data` : value = [B@290b6606
2023-02-21 17:42:25,012 [pool-3-thread-1] DEBUG o.h.engine.internal.TwoPhaseLoad:215 - Attribute (`data`)  - enhanced for lazy-loading? - false
2023-02-21 17:42:25,012 [pool-3-thread-1] DEBUG o.h.engine.internal.TwoPhaseLoad:352 - Done materializing entity [app.repository.UserFile#387100384]
2023-02-21 17:42:25,013 [pool-3-thread-1] DEBUG o.h.l.e.p.AbstractLoadPlanBasedEntityLoader:307 - Done entity load : app.repository.UserFile#387100384
2023-02-21 17:42:25,021 [pool-3-thread-1] DEBUG o.s.orm.jpa.JpaTransactionManager:740 - Initiating transaction commit
2023-02-21 17:42:25,021 [pool-3-thread-1] DEBUG o.s.orm.jpa.JpaTransactionManager:557 - Committing JPA transaction on EntityManager [SessionImpl(674884835<open>)]
2023-02-21 17:42:25,021 [pool-3-thread-1] DEBUG o.h.e.t.internal.TransactionImpl:98 - committing
2023-02-21 17:42:25,021 [pool-3-thread-1] DEBUG o.h.e.i.AbstractFlushingEventListener:140 - Processing flush-time cascades
2023-02-21 17:42:25,022 [pool-3-thread-1] DEBUG o.h.e.i.AbstractFlushingEventListener:193 - Dirty checking collections
2023-02-21 17:42:25,022 [pool-3-thread-1] DEBUG o.h.e.i.AbstractFlushingEventListener:114 - Flushed: 0 insertions, 0 updates, 0 deletions to 1 objects
2023-02-21 17:42:25,022 [pool-3-thread-1] DEBUG o.h.e.i.AbstractFlushingEventListener:121 - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
2023-02-21 17:42:25,022 [pool-3-thread-1] DEBUG o.h.internal.util.EntityPrinter:110 - Listing entities:
